MatchRA,MatchDec,MatchID,NumImages,NumFilters,NumVisits,A_F606W,A_F775W,A_F814W,A_F850LP,W3_F110W,W3_F160W,CI
104.59103904802708,-55.95703148490722,50379194,4,3,2,23.95780086517334,,23.399099349975582,,,,1.9647916709935225
104.5933500577674,-55.94401079110771,50383953,2,2,1,25.045000076293945,,23.96430015563965,,,,1.9019907271420515
104.61706959700014,-55.93115426736603,50400927,1,1,1,,25.90019989013672,,,,,1.7146295971340602
104.62762564669453,-55.93403074724844,50431590,4,4,2,25.616300582885746,,25.90719985961914,,25.394399642944336,24.901899337768555,1.8865107069949465
104.54611131853642,-55.96457876374236,50442110,3,3,2,17.558799743652344,,17.204500198364258,,,,1.8147530747048648
104.65104887660397,-55.97215061779585,50514811,2,2,1,,,,,25.633399963378903,25.37829971313477,2.2393483549420004
104.6350977028211,-55.95917141548404,50645563,6,4,4,,25.215200424194336,,,24.57719993591309,24.22224998474121,2.170599603197408
104.64715686600316,-55.9256003014065,50706673,6,5,4,24.943300247192383,25.035999298095703,24.45009994506836,,23.27549934387207,22.37420082092285,2.103601075549037
104.61653632424178,-55.93749863216161,50727137,2,2,1,,,,,24.107799530029297,23.437000274658203,3.230055901351005
104.64181336527945,-55.96573682899657,50774551,7,5,5,21.86720085144043,20.887399673461918,,20.632999420166016,20.526750564575195,20.19990062713623,1.9009955937386
104.64931683844526,-55.925029239486975,50784263,5,5,3,26.811599731445312,26.69389915466309,26.65279960632324,,25.78899955749512,25.200199127197266,1.5940073825148884
104.65726374345304,-55.96534950268914,53149772,3,2,2,,,,,26.26605033874512,25.844900131225582,2.0863664048567
104.61616662572968,-55.92006519089503,53150627,3,2,2,21.456100463867188,,20.34869956970215,,,,1.717499965502892
104.54689391442344,-55.94005660541077,72804882,1,1,1,,,,,,,1.5860185579017356
104.64159641091936,-55.94930658484767,72806086,1,1,1,,,,,25.226299285888672,,2.544107181685311
104.64796927039949,-55.949045976531394,72806661,6,2,3,,,,,21.09830093383789,20.78230094909668,3.738367085178947
104.6394062286216,-55.95113573435553,72825206,1,1,1,24.96190071105957,,,,,,1.6000000415024933
104.61388166232796,-55.97309488832711,72826204,1,1,1,,26.06439971923828,,,,,1.7611110651934587
104.65803765959284,-55.96292938498136,72858617,6,4,4,,22.51580047607422,,22.099300384521484,20.83704948425293,20.475449562072757,2.2599183914227345
104.64003552675788,-55.95777264648985,72913424,1,1,1,,,,,,24.63800048828125,2.827014851925978
104.64851031901608,-55.967482672665696,72967940,4,2,2,,,,,25.002449989318848,24.819300651550293,2.87853872725196
104.63481370121193,-55.933547988609256,73025253,1,1,1,,,,,,20.790000915527344,3.452388208303878
104.61081043789964,-55.92486427288567,73047318,2,2,1,,,,,22.97439956665039,22.870500564575195,3.658883292664851
104.57652370518512,-55.92092816033296,73047714,3,3,2,23.371400833129883,,22.79610061645508,,,,1.918858068960684
104.64723146519388,-55.93798038695844,73065541,3,1,3,,,,,,,3.827921122205728
104.56680815292418,-55.91944632745419,73085513,3,3,2,25.49959945678711,,25.714500427246094,,,,1.5021296195041984
104.67090222154567,-55.95798639077994,75564463,4,2,2,,,,,20.579500198364254,20.37800025939941,3.619658786541363
104.59619983827194,-55.94779787097647,95777378,2,2,1,25.216100692749023,,24.33370018005371,,,,1.6559259759055245
104.67594565115832,-55.96341814340005,95827216,1,1,1,,,,,,24.068500518798828,3.1808956345515464
104.5697317757724,-55.91638875795739,95832817,2,2,1,25.66990089416504,,24.531200408935547,,,,1.876713004377153
104.52907655905368,-55.960992293659245,95882479,3,3,2,21.261199951171875,,20.22209930419922,,,,1.7781789656038638
104.56495770812748,-55.95743299169342,95891103,2,2,1,25.882200241088867,,25.386999130249023,,,,1.877500006446132
104.61003942518776,-55.94810852721322,95896281,2,2,1,,,,,22.325899124145508,21.984100341796875,3.8539071199990538
104.62064500744032,-55.92870122655094,95899787,1,1,1,,,,,26.82229995727539,,2.6033929416111534
104.65100210963354,-55.958761694839126,95928194,10,6,8,20.40800094604492,19.181699752807617,,18.85110092163086,18.77400016784668,18.357999801635746,1.8541052638396065
104.60120100544344,-55.94955024688508,95941467,2,2,1,,,,,25.549999237060547,25.40080070495605,2.009817374858266
104.64752172441158,-55.96258160341691,95946245,1,1,1,,,,,26.461200714111328,,2.516250099454607
104.6125884723558,-55.93654618194669,95963329,2,2,1,,,,,25.04730033874512,24.90539932250977,3.399224499903762
104.6689372337228,-55.96413832991926,95968044,2,2,1,,,,,22.55159950256348,22.291900634765625,3.7801452346447935
104.63858563380798,-55.966901442212745,95977292,6,4,4,,24.48539924621582,,24.80150032043457,23.635950088500977,23.40445041656494,2.4214638543320373
104.62615896396912,-55.96867398569097,98637237,5,5,4,24.58880043029785,24.39620018005371,,24.45039939880371,24.42350006103516,24.211000442504883,1.9084311897869448
104.67572818326852,-55.93059374136784,10933355,3,3,3,23.67779922485352,22.32979965209961,,21.46330070495605,,,1.974227366015068
104.6382134738938,-55.96373688423457,10960127,3,2,2,,,,,25.76014995574951,25.691999435424805,2.4504895466985475
104.64480972847194,-55.97570392979264,10963961,4,4,3,25.918800354003903,24.449499130249023,,,23.880800247192383,23.749399185180664,2.4057804616489538
104.6314018569894,-55.96995863994811,10970883,5,5,4,24.31060028076172,23.834400177001957,,23.685800552368164,23.4591007232666,23.262399673461918,2.321381976450643
104.622054543584,-55.94866449275636,11002900,2,2,1,,,,,26.68589973449707,26.2268009185791,1.677448044358286
104.66003983429142,-55.95263573344835,11017586,5,2,3,,,,,26.585100173950195,26.110249519348145,2.420461116187861
104.62505014378723,-55.963220257521726,11042879,7,6,5,22.565900802612305,21.741500854492188,21.65019989013672,21.404300689697266,20.99959945678711,20.580699920654297,2.353506287261866
104.55995343883644,-55.95842132704888,11077600,2,2,1,25.419700622558597,,23.86529922485352,,,,1.9524536750934745
104.57711830435906,-55.96553360931283,11123632,3,2,2,25.738200187683105,,25.38940048217773,,,,1.8140740600633032
104.5898366827663,-55.94526758709104,11183258,4,3,2,24.796700477600098,,24.47719955444336,,,,1.664212980756053
104.654383893323,-55.94283095451146,11228336,3,2,2,,,,,25.56049919128418,25.400150299072266,1.887289465914064
104.6745951296081,-55.96367784671528,11238963,1,1,1,,,,,27.23080062866211,,2.7607142925262447
104.62179622354483,-55.93748756196468,13471033,2,2,1,,,,,25.56220054626465,25.20199966430664,2.1995935231637853
104.65534697251488,-55.957050521368906,13483833,3,2,2,,,,,19.06879997253418,18.45099925994873,3.298328909030093
104.60855327447972,-55.94669850910662,34342721,2,2,1,,,,,25.640899658203125,25.461700439453125,2.348575361374853
104.59417148631492,-55.94635852940897,34386080,4,3,2,21.278499603271484,,20.229400634765625,,,,1.754074102198636
104.53906709768684,-55.93728607461287,34392888,2,2,1,24.726600646972656,,24.03569984436035,,,,1.5213426064561912
104.63526753703955,-55.93158863950244,34393201,9,6,7,25.027099609375,24.118200302124023,24.14520072937012,24.09309959411621,23.5275993347168,23.31100082397461,2.00637968266689
104.6219930962044,-55.9556359476957,34406323,4,2,2,,,,,25.692649841308597,25.51590061187744,2.251157361561301
104.60123974844502,-55.93258815068061,34439619,2,2,1,,,,,25.742599487304688,25.449899673461918,2.1746961213251166
104.67716912123808,-55.95896652129463,34464645,1,1,1,,,,,26.814699172973636,,2.243571409157344
104.68910333899244,-55.94710775869707,34484667,2,2,1,,,,,26.67790031433105,26.28779983520508,3.5721307846783064
104.66115093923314,-55.92393726204982,34534001,5,3,4,,,,,23.57999992370605,23.40489959716797,1.9468922262837656
104.61833098710436,-55.94231524609734,34542238,12,6,9,25.135299682617188,24.182300567626957,23.953500747680664,24.10639953613281,23.60330009460449,23.422249794006348,2.1084034566322023
104.68607686357105,-55.9669344625268,34556704,3,3,2,,25.832599639892575,,,24.48500061035156,24.346399307250977,2.1250725868812728
104.66172243059464,-55.95720587137525,34593687,1,1,1,,,,,26.86750030517578,,2.5967857667378014
104.55118361086468,-55.965395589010434,36898276,1,1,1,,,25.216800689697266,,,,1.946759223937988
104.638128743917,-55.93022677728354,56201491,1,1,1,,,,,26.92460060119629,,2.409642934799194
104.63856090707586,-55.969120631554354,56238703,4,2,2,,,,,25.10139942169189,24.976449966430664,2.576765738157575
104.66218085536704,-55.970834456928536,56255253,4,2,2,,,,,23.793399810791016,23.86949920654297,2.89524298455161
104.6435002269168,-55.96292529693778,56272713,3,2,2,,,,,26.07845020294189,25.97050094604492,1.5897752379557726
104.64592765902702,-55.97132287183711,56297436,2,2,1,,,,,26.250200271606445,25.46269989013672,2.9447521815803257
104.65167719208128,-55.97319300938057,56343366,2,2,1,,,,,24.111400604248047,23.93079948425293,3.16103011814516
104.63859846797511,-55.92346428550473,56409004,7,6,5,25.093599319458008,24.831899642944336,24.89259910583496,24.74959945678711,24.3966007232666,23.898799896240234,1.8992845644364424
104.6257937231426,-55.94711883125611,56420139,2,2,1,,,,,25.970800399780277,25.30459976196289,2.570117253865768
104.54071340057656,-55.964158862985926,56440828,2,2,1,25.9025993347168,,25.971900939941406,,,,1.73060182068083
104.6361453090507,-55.95932576427055,56463475,1,1,1,,,,,26.469200134277344,,3.0278572014399936
104.64787739227606,-55.9738447535911,56471789,5,5,4,23.927000045776367,22.97170066833496,,22.717199325561523,22.353900909423828,22.08300018310547,2.1259397894025005
104.60078513950658,-55.92095366786281,56476224,3,3,2,24.010499954223636,,23.749099731445312,,,,2.023271609235693
104.648784479681,-55.95921843892611,56483309,8,4,6,,25.239999771118164,,,24.570549964904785,24.391550064086918,2.0028365616578845
104.61159995301097,-55.95014694372937,56510060,4,2,2,,,,,23.075400352478027,23.043100357055664,3.4199939647526625
104.62380570038036,-55.95664874880379,58946333,10,7,6,21.1742000579834,20.319900512695312,20.17490005493164,19.94580078125,19.66399955749512,19.185699462890625,2.390031155715557
104.65520584431016,-55.95824462230927,58950007,2,2,1,,,,,26.555599212646484,26.06739997863769,3.2316670600158064
104.64093212077876,-55.953288607109,79095976,1,1,1,,,,,,23.721099853515625,3.226865583391332
104.63388216018652,-55.967713000556536,79109680,4,2,2,,,,,25.57960033416748,25.502349853515625,2.5128798309101987
104.54826291603302,-55.96540690964595,79126161,2,2,1,26.399799346923828,,25.84280014038086,,,,1.5643981319886664
104.64869734168812,-55.94048541095945,79144114,5,5,5,26.11289978027344,25.35460090637207,,25.271699905395508,25.0132999420166,24.89389991760254,1.8144699297137183
104.60093498623512,-55.93355691497782,79151577,2,2,1,,,,,26.20240020751953,26.092300415039062,2.2688139412703032
104.68104866941908,-55.95800738628254,79161982,2,2,1,,,,,25.59309959411621,25.452899932861328,3.142839825865048
104.6633090039689,-55.95075564058746,79203016,7,3,4,,25.11639976501465,,,24.58830070495605,24.423799514770508,2.2055042312182107
104.62314958658762,-55.94929638691255,79215194,4,2,2,,,,,26.059450149536133,25.76959991455078,1.6060027498394442
104.67116988287738,-55.96411997745512,79232597,4,2,2,,,,,25.23979949951172,25.12800025939941,2.2889339855548414
104.61285655926844,-55.94878637650451,79240216,2,2,1,,,,,18.686500549316406,18.380699157714844,3.8971910058562433
104.65612050629916,-55.97156577255308,81818523,8,6,7,24.36009979248047,23.75320053100586,,23.56940078735352,23.55229949951172,23.542800903320312,2.121534174239049
104.65812894155589,-55.92079634518102,81835649,3,1,3,,,,,,,2.5589964295800867
104.6902983095048,-55.95233893309938,101807574,2,2,1,,,,,25.543500900268555,24.93490028381348,2.77057030498346
104.63419583247156,-55.9291829159469,101835882,2,2,1,,,,,25.12030029296875,24.713600158691406,3.720166589786757
104.6547017591377,-55.950529422025184,101914158,1,1,1,,,,,,24.83550071716309,3.511940187482691
104.69582539984738,-55.94779942517659,101918085,1,1,1,,25.4414005279541,,,,,1.921203622111568
104.62223095551715,-55.94300747581735,101924219,2,1,2,,,,,26.455649375915527,,2.2158036274569373
104.63622170917776,-55.9279094535055,101930532,2,2,1,,,,,26.3164005279541,25.30590057373047,3.189545531453354
104.60680876435704,-55.9666591458758,101977391,5,4,4,23.99965000152588,23.16530036926269,23.0900993347168,22.864599227905277,,,1.918430348161232
104.62945592355148,-55.9707719338055,101978984,5,5,4,25.463699340820312,24.52739906311035,,24.297199249267575,23.947399139404297,23.706100463867188,1.8578393283004249
104.62875219936244,-55.926270637035145,102006969,6,5,4,26.069299697875977,25.386999130249023,25.449800491333008,,24.44890022277832,24.071199417114254,1.8927114099219429
104.62707097510794,-55.92558268011447,102050161,1,1,1,,,,,26.50539970397949,,1.7585713948522297
104.63664534709729,-55.958219018981616,102075777,1,1,1,,,,,26.52829933166504,,1.9242857183728896
104.59387084272036,-55.94782068742936,102075991,2,2,1,26.095800399780277,,25.89259910583496,,,,1.4618518175902189
104.6717616784884,-55.96830063433981,102106306,2,2,1,,,,,24.559600830078125,24.478599548339844,3.384774850248528
104.64062262449497,-55.95655029815642,105201683,1,1,1,,,,,,24.580799102783203,2.844477589450665
104.63784287039682,-55.948707337227134,16630953,6,2,3,,,,,24.316699981689453,23.99340057373047,2.7110412314417687
104.61523158038254,-55.92561637870188,16643636,5,5,3,26.052000045776367,25.281700134277344,25.30179977416992,,23.59410095214844,23.45439910888672,2.439006909740994
104.65558559246348,-55.95157307402668,16670652,1,1,1,,,,,,20.34000015258789,3.000447643336965
104.5472924722028,-55.9456463164988,16712110,2,2,1,24.026100158691406,,23.682600021362305,,,,1.9523611775151004
104.61261659419236,-55.92997235211618,16713145,1,1,1,,25.32069969177246,,,,,1.744722216217606
104.6873634047119,-55.95212990561875,16713182,2,2,1,,,,,26.01219940185547,25.93869972229004,2.1586154522036693
104.62399869184708,-55.93471196707312,16723549,2,2,2,,,,,,21.0049991607666,2.252083098002602
104.701043477392,-55.937999845986646,16795119,3,3,3,24.591699600219727,23.640300750732425,,23.087900161743164,,,1.8346403179497557
104.58567764586108,-55.92069784530506,16871495,2,2,1,25.575199127197266,,25.26000022888184,,,,1.6472222076521978
104.6460489345844,-55.926547100749474,16905930,7,5,5,25.311599731445312,25.48780059814453,25.19109916687012,,25.05780029296875,24.874799728393555,2.133453222642145
104.62769452611676,-55.97424699028025,16914927,3,3,3,25.76810073852539,23.803699493408203,,22.936399459838867,,,1.630493820906193
104.64221145190037,-55.95735362962292,20198399,1,1,1,,,,,,25.740699768066406,2.704029830534066
104.69619593159436,-55.9628428927976,20231685,2,2,1,,,,,24.12350082397461,23.389299392700195,2.860465030998055
104.63679322067676,-55.94336764382247,40175691,2,2,1,,,,,20.72610092163086,20.27899932861328,3.9318082905781546
104.63567448437168,-55.948262805363015,40187827,2,2,1,,,,,24.963499069213867,24.642200469970703,3.3186940210206166
104.68246672016336,-55.92807307852118,40208756,1,1,1,,24.478200912475582,,,,,2.164166724240338
104.6389131890684,-55.9477581700647,40213082,2,2,1,,,,,21.662500381469727,21.23539924621582,3.470111865478792
104.53882353409962,-55.95219907633652,40221311,2,2,1,26.38360023498535,,26.266300201416016,,,,1.4841203336362483
104.68383593948492,-55.96737943396544,40260458,4,4,3,,25.48929977416992,,25.58609962463379,25.18000030517578,24.371999740600582,1.4613464097129567
104.61224919775296,-55.94818210117665,40261931,2,2,1,,,,,18.57309913635254,18.276100158691406,3.8942082794998742
104.6799295946217,-55.95816682330104,40281853,1,1,1,,,,,26.85420036315918,,1.8376784665243964
104.5885363042022,-55.92350482511048,40291167,2,2,1,25.65180015563965,,25.220600128173828,,,,1.7767129672898183
104.65766725804204,-55.94117876943505,40386753,1,1,1,,,,,16.928699493408203,,3.087857152734484
104.62103095892012,-55.93128494712558,40420273,1,1,1,,25.16230010986328,,,,,1.7642592942273174
104.63127818513532,-55.975121938407554,40441379,2,2,1,,,,,26.10169982910156,25.828399658203125,1.8249600522045384
104.63945295294567,-55.96014552803902,40471666,2,2,1,,,,,26.57710075378418,26.07740020751953,1.8742030871702409
104.62147281798164,-55.95194093477188,42840121,4,2,2,,,,,25.136849403381348,24.75564956665039,2.4182255874310474
104.57113758905372,-55.91745261991452,62494479,3,3,2,19.713499069213867,,18.872800827026367,,,,1.8047222384700063
104.61060275899828,-55.93551024899675,62495476,2,2,1,,,,,24.135799407958984,24.29829978942871,3.359600278868604
104.62585141202617,-55.96839408851084,62497361,2,2,1,,,,,25.17799949645996,24.85709953308105,2.9174827468166478
104.54334427535336,-55.94549174439423,62508405,2,2,1,25.96299934387207,,25.736499786376957,,,,1.666296301064668
104.614682392519,-55.951014528349845,62523183,8,6,5,25.6254997253418,24.885099411010746,24.831100463867188,24.67230033874512,24.452850341796875,24.284249305725098,1.824879627808572
104.55943595509886,-55.91914503069769,62540193,2,2,1,24.129499435424805,,23.27199935913086,,,,1.9212963404478849
